--------------------
BDMEP - INMET
--------------------
Estação           : CURITIBA - PR (OMM: 83842)
Latitude  (graus) : -25.43
Longitude (graus) : -49.26
Altitude  (metros): 923.50
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83842;07/07/2007;1200;0;;12.1;;;;;;
83842;08/07/2007;0000;;26.7;;6;5.4;17.92;74.75;2.6;
83842;08/07/2007;1200;0;;14.3;;;;;;
83842;09/07/2007;0000;;26.3;;7.3;3.9;18.34;75.25;2.133333;
83842;09/07/2007;1200;0;;14;;;;;;
83842;10/07/2007;0000;;25;;6.8;2.9;18.86;64.25;3.266667;
83842;10/07/2007;1200;0;;14;;;;;;
83842;11/07/2007;0000;;19.1;;0;4.4;10.78;91.25;2.2;
83842;11/07/2007;1200;0;;7.1;;;;;;
83842;12/07/2007;0000;;10.8;;0;0.4;8.04;93.75;1.6;
83842;12/07/2007;1200;3.2;;5.5;;;;;;
83842;13/07/2007;0000;;22.9;;5.1;0.5;15;76.75;1.9;
83842;13/07/2007;1200;0;;8.2;;;;;;
83842;14/07/2007;0000;;25.4;;6.9;2.7;19.16;61.75;3;
83842;14/07/2007;1200;0;;14.4;;;;;;
83842;15/07/2007;0000;;19.3;;0;5.1;14.22;93.5;0.633333;
83842;15/07/2007;1200;2;;12.1;;;;;;
83842;16/07/2007;0000;;12.8;;0;0.6;11.16;98;2.466667;
83842;16/07/2007;1200;7.1;;9.8;;;;;;
83842;17/07/2007;0000;;16.8;;0;0.2;13.52;94;2.2;
83842;17/07/2007;1200;8.3;;11.8;;;;;;
83842;18/07/2007;0000;;17.7;;6.7;0.8;12.78;77.25;3.233333;
83842;18/07/2007;1200;4.4;;10.8;;;;;;
83842;19/07/2007;0000;;19.1;;8.6;2.2;10.68;75;1.3;
83842;19/07/2007;1200;1.9;;4.9;;;;;;
83842;20/07/2007;0000;;23;;9.6;1.7;12.86;65.25;2;
83842;20/07/2007;1200;0;;3.7;;;;;;
83842;21/07/2007;0000;;25.3;;9.4;3.8;14.36;61;2.333333;
83842;21/07/2007;1200;0;;5.6;;;;;;
83842;22/07/2007;0000;;24;;3.1;4.8;18.3;71.75;4.766667;
83842;22/07/2007;1200;0;;12.5;;;;;;
83842;23/07/2007;0000;;17.7;;2.7;4;12.46;89.75;1.833333;
83842;23/07/2007;1200;44;;10.1;;;;;;
83842;24/07/2007;0000;;12;;0;0.9;10.08;94.25;2.533333;
83842;24/07/2007;1200;1.4;;7.7;;;;;;
83842;25/07/2007;0000;;16.4;;4.9;0.3;11.26;63;3.633333;
83842;25/07/2007;1200;35.3;;9.1;;;;;;
83842;26/07/2007;0000;;14.5;;9.9;3.6;6.94;64;1.466667;
83842;26/07/2007;1200;0;;2.3;;;;;;
83842;27/07/2007;0000;;18.7;;9.2;1.8;7.92;70.25;0.766667;
83842;27/07/2007;1200;0;;0.3;;;;;;
83842;28/07/2007;0000;;12.9;;3.9;2.2;6.76;85;1.733333;
83842;28/07/2007;1200;0;;2.3;;;;;;
83842;29/07/2007;0000;;10.2;;7.3;1.3;5.84;76;3.266667;
83842;29/07/2007;1200;0;;1.7;;;;;;
83842;30/07/2007;0000;;14.2;;4.6;1.5;8.3;85.25;2.1;
83842;30/07/2007;1200;0;;4.3;;;;;;
83842;31/07/2007;0000;;18.2;;4.4;1.2;11.72;86;0.933333;
83842;31/07/2007;1200;5.5;;7.6;;;;;;
83842;01/08/2007;0000;;23.8;;8.5;1;15.04;80.75;1;
83842;01/08/2007;1200;0.1;;7.4;;;;;;
83842;02/08/2007;0000;;26.8;;9.1;2.5;15.74;77.5;2.133333;
83842;02/08/2007;1200;0;;10.9;;;;;;
83842;03/08/2007;0000;;25.4;;7.9;2.9;17.2;74;1.833333;
83842;03/08/2007;1200;0;;12.2;;;;;;
83842;04/08/2007;0000;;24.4;;7.3;2.3;17.14;68.25;1.6;
83842;04/08/2007;1200;0;;11;;;;;;
83842;05/08/2007;0000;;18.7;;0;3.6;11.82;91.5;2.466667;
83842;05/08/2007;1200;0;;9.5;;;;;;
83842;06/08/2007;0000;;21.3;;2.4;0.7;14.42;86.5;2.066667;
83842;06/08/2007;1200;0;;9.3;;;;;;
83842;07/08/2007;0000;;25.3;;8;1.4;16.64;60.5;3.3;
83842;07/08/2007;1200;0;;12.6;;;;;;
83842;08/08/2007;0000;;19;;6.8;3.2;12.96;86;3.333333;
83842;08/08/2007;1200;0;;9.8;;;;;;
83842;09/08/2007;0000;;25.9;;6.3;1.5;17.16;77.5;2.733333;
83842;09/08/2007;1200;0;;11.3;;;;;;
83842;10/08/2007;0000;;24.6;;1.3;2.6;18;65.5;2.033333;
83842;10/08/2007;1200;0;;11.6;;;;;;
83842;11/08/2007;0000;;20.5;;3.2;4.5;12.2;89;3.2;
83842;11/08/2007;1200;0;;9.1;;;;;;
83842;12/08/2007;0000;;16.7;;0.6;1.2;11.76;88;2.533333;
83842;12/08/2007;1200;0;;8.4;;;;;;
83842;13/08/2007;0000;;23.3;;3.5;1;15.18;83.75;2.933333;
83842;13/08/2007;1200;0;;11.5;;;;;;
83842;14/08/2007;0000;;25.3;;6.6;1.7;16.92;70.75;2.3;
83842;14/08/2007;1200;0;;11.1;;;;;;
83842;15/08/2007;0000;;25.7;;8.2;3.3;18.64;57.5;2.533333;
83842;15/08/2007;1200;0;;12.1;;;;;;
83842;16/08/2007;0000;;26.2;;9.3;4.5;17.04;63.75;1.333333;
83842;16/08/2007;1200;0;;9.6;;;;;;
83842;17/08/2007;0000;;20.9;;6;3.8;14.28;83.75;1.833333;
83842;17/08/2007;1200;0;;12;;;;;;
83842;18/08/2007;0000;;25.5;;7.2;1.6;14.4;78.5;1.866667;
83842;18/08/2007;1200;0;;9.3;;;;;;
83842;19/08/2007;0000;;23.9;;5.8;2.2;15.68;77.5;2.3;
83842;19/08/2007;1200;0;;11.4;;;;;;
83842;20/08/2007;0000;;23.1;;7.7;2.1;15;68.75;2.433333;
83842;20/08/2007;1200;0;;12.5;;;;;;
83842;21/08/2007;0000;;20.7;;6.5;3.2;12.22;82.5;2.1;
83842;21/08/2007;1200;0;;9.5;;;;;;
83842;22/08/2007;0000;;24;;8.5;1.6;13.76;71.5;1.466667;
83842;22/08/2007;1200;0;;7.7;;;;;;
83842;23/08/2007;0000;;25.7;;9.5;2.2;15.74;69.75;1.933333;
83842;23/08/2007;1200;0.1;;5.1;;;;;;
83842;24/08/2007;0000;;28.4;;8;4.3;20.4;49.25;2.9;
83842;24/08/2007;1200;0;;12.2;;;;;;
83842;25/08/2007;0000;;28.2;;5.5;7;17.94;68;2.7;
83842;25/08/2007;1200;0;;11.8;;;;;;
83842;26/08/2007;0000;;29.2;;0.4;5.8;22.22;46.75;5.366667;
83842;26/08/2007;1200;0;;16.1;;;;;;
83842;27/08/2007;0000;;22.3;;0;9.3;14.04;74.75;2.066667;
83842;27/08/2007;1200;0;;10.9;;;;;;
83842;28/08/2007;0000;;11.7;;0;1.1;9.14;93.5;2.233333;
83842;28/08/2007;1200;0.3;;8.1;;;;;;
83842;29/08/2007;0000;;13.5;;0;0.5;10.38;91.75;1.933333;
83842;29/08/2007;1200;7.8;;8.2;;;;;;
83842;30/08/2007;0000;;13.7;;0;0.5;11.62;94.75;2.5;
83842;30/08/2007;1200;1.4;;9.8;;;;;;
83842;31/08/2007;0000;;17.9;;0;0.6;14.3;92;1;
83842;31/08/2007;1200;0.8;;11.1;;;;;;
83842;01/09/2007;0000;;26.3;;3.2;0.6;18.68;80;1.6;
83842;01/09/2007;1200;0.1;;14;;;;;;
83842;02/09/2007;0000;;27.6;;6.5;2.8;16.28;83.75;2.266667;
83842;02/09/2007;1200;0;;12.6;;;;;;
83842;03/09/2007;0000;;27.3;;5.3;1.4;17.96;77.5;2.366667;
83842;03/09/2007;1200;0;;12.6;;;;;;
83842;04/09/2007;0000;;28.3;;7.2;3;19.94;68.5;2.233333;
83842;04/09/2007;1200;0;;13.4;;;;;;
83842;05/09/2007;0000;;28.6;;9.1;3.2;20.04;67;1.6;
83842;05/09/2007;1200;0;;14.1;;;;;;
83842;06/09/2007;0000;;28.6;;9.6;3.5;19.66;64.75;1.766667;
83842;06/09/2007;1200;0;;12.9;;;;;;
83842;07/09/2007;0000;;29.6;;7.7;3.8;20.4;60.25;1.4;
83842;07/09/2007;1200;0;;13.1;;;;;;
83842;08/09/2007;0000;;29.6;;10.2;3.9;19.36;57;1.533333;
83842;08/09/2007;1200;0;;12.3;;;;;;
83842;09/09/2007;0000;;27.5;;9.3;3.7;15.68;76.25;1.5;
83842;09/09/2007;1200;0;;9.6;;;;;;
83842;10/09/2007;0000;;27;;9;2.4;17.06;77.25;1.733333;
83842;10/09/2007;1200;0;;10.6;;;;;;
83842;11/09/2007;0000;;26.8;;7.5;2.5;17.96;76;2.266667;
83842;11/09/2007;1200;0;;14.2;;;;;;
83842;12/09/2007;0000;;27.8;;9.5;2.6;17.96;74;2;
83842;12/09/2007;1200;0;;13.3;;;;;;
83842;13/09/2007;0000;;27.3;;9.7;3.1;17.24;76.25;1.733333;
83842;13/09/2007;1200;0.1;;11;;;;;;
83842;14/09/2007;0000;;29;;8.7;2.4;19.94;67.75;1.8;
83842;14/09/2007;1200;0;;13.3;;;;;;
83842;15/09/2007;0000;;28.9;;1.5;4.2;20.44;68.25;1.433333;
83842;15/09/2007;1200;0;;14.2;;;;;;
83842;16/09/2007;0000;;29.6;;4.7;3.2;19.5;75.5;2.1;
83842;16/09/2007;1200;0;;15.2;;;;;;
83842;17/09/2007;0000;;17.3;;0;3.3;14.76;87.5;2.833333;
83842;17/09/2007;1200;0;;13.2;;;;;;
83842;18/09/2007;0000;;21;;2.3;0.5;15.42;85.25;2.333333;
83842;18/09/2007;1200;3.2;;12.2;;;;;;
83842;19/09/2007;0000;;29;;2;1.4;20.86;71.75;1.566667;
83842;19/09/2007;1200;1.3;;13.3;;;;;;
83842;20/09/2007;0000;;31.6;;3.2;3;20.88;72.5;3;
83842;20/09/2007;1200;0;;15.6;;;;;;
83842;21/09/2007;0000;;24.6;;0;4.4;18.68;89.5;2.066667;
83842;21/09/2007;1200;42;;15.8;;;;;;
83842;22/09/2007;0000;;22.5;;0;1.1;18.16;88.75;1.233333;
83842;22/09/2007;1200;40.3;;16;;;;;;
83842;23/09/2007;0000;;30.8;;4.3;1;22.5;63.25;3.2;
83842;23/09/2007;1200;0;;14.6;;;;;;
83842;24/09/2007;0000;;24.7;;3.5;7.3;15.76;52.25;3.833333;
83842;24/09/2007;1200;0.2;;12.3;;;;;;
83842;25/09/2007;0000;;15.1;;8.1;4.6;9.5;67.5;2.866667;
83842;25/09/2007;1200;0;;4;;;;;;
83842;26/09/2007;0000;;13.6;;0;2.5;11.72;89.5;3.7;
83842;26/09/2007;1200;0.7;;8.6;;;;;;
83842;27/09/2007;0000;;22.8;;1.1;0;15.88;85.5;2.866667;
83842;27/09/2007;1200;0.5;;12;;;;;;
83842;28/09/2007;0000;;27.3;;0.1;1.8;17.9;83;2.166667;
83842;28/09/2007;1200;0.7;;14.6;;;;;;
83842;29/09/2007;0000;;19.6;;0.1;1.9;14.98;84.5;2.966667;
83842;29/09/2007;1200;0;;13.2;;;;;;
83842;30/09/2007;0000;;18.6;;1.8;1.5;14.24;81.75;3.7;
83842;30/09/2007;1200;0;;11.5;;;;;;
83842;01/10/2007;0000;;17.9;;2.2;2.1;13.96;78.75;4.2;
83842;01/10/2007;1200;0;;10;;;;;;
83842;02/10/2007;0000;;22.2;;4.7;2.3;15.38;82.5;2.9;
83842;02/10/2007;1200;0;;10.6;;;;;;
83842;03/10/2007;0000;;24.3;;9;1.4;16.22;79.25;2.533333;
83842;03/10/2007;1200;0;;12.6;;;;;;
83842;04/10/2007;0000;;22.6;;5.7;2.3;15.98;78;2.3;
83842;04/10/2007;1200;0;;13.1;;;;;;
83842;05/10/2007;0000;;26.2;;8.5;2.1;16.88;77.25;1.833333;
83842;05/10/2007;1200;0;;12.4;;;;;;
83842;06/10/2007;0000;;30.7;;9.6;2.6;19.9;71.25;3.133333;
83842;06/10/2007;1200;0;;13.3;;;;;;
83842;07/10/2007;0000;;29.9;;6.1;4.5;19.96;81.75;2.466667;
83842;07/10/2007;1200;0;;15.4;;;;;;
83842;08/10/2007;0000;;19.9;;0;2.3;17.34;86.25;2.933333;
83842;08/10/2007;1200;0;;16.2;;;;;;
83842;09/10/2007;0000;;23.7;;8;1.5;18.34;81;3.066667;
83842;09/10/2007;1200;0;;15.6;;;;;;
83842;10/10/2007;0000;;32;;8;1.6;22.44;65.75;1.866667;
83842;10/10/2007;1200;0;;15.4;;;;;;
83842;11/10/2007;0000;;26.1;;3.5;4.6;20.12;75.75;2.466667;
83842;11/10/2007;1200;0;;16.6;;;;;;
83842;12/10/2007;0000;;30.2;;4.1;2.7;20.78;67.75;2.866667;
83842;12/10/2007;1200;0.2;;15.2;;;;;;
83842;13/10/2007;0000;;30;;8.6;4.9;21.12;75.5;2.4;
83842;13/10/2007;1200;0.6;;17.1;;;;;;
83842;14/10/2007;0000;;18.7;;0;3.4;14.98;94.5;2.266667;
83842;14/10/2007;1200;16.9;;13.6;;;;;;
83842;15/10/2007;0000;;20.1;;0;0.4;16.48;88.75;2.066667;
83842;15/10/2007;1200;25.1;;13.5;;;;;;
83842;16/10/2007;0000;;25.8;;0.2;0.7;18.58;90;2.266667;
83842;16/10/2007;1200;10.2;;15.1;;;;;;
83842;17/10/2007;0000;;27.4;;10.9;1.2;18.58;73.5;2.866667;
83842;17/10/2007;1200;3.5;;14.1;;;;;;
83842;18/10/2007;0000;;20.1;;0.7;2.9;16.78;83;2.366667;
83842;18/10/2007;1200;0;;14.2;;;;;;
83842;19/10/2007;0000;;24.8;;5.2;1.1;18;82.25;2.366667;
83842;19/10/2007;1200;0.4;;14.6;;;;;;
83842;20/10/2007;0000;;30.3;;8.1;2.4;21.82;72.5;2;
83842;20/10/2007;1200;0;;15.5;;;;;;
83842;21/10/2007;0000;;29.6;;1.9;3.5;20.96;84.5;1.233333;
83842;21/10/2007;1200;6.8;;16.9;;;;;;
83842;22/10/2007;0000;;19.6;;0;2.4;16.48;87.25;2.466667;
83842;22/10/2007;1200;7.1;;15.4;;;;;;
83842;23/10/2007;0000;;17.7;;0.1;1.3;14.5;87.25;3.333333;
83842;23/10/2007;1200;0;;12.4;;;;;;
83842;24/10/2007;0000;;15.4;;0;1.2;14.06;91;2.633333;
83842;24/10/2007;1200;0.1;;13;;;;;;
83842;25/10/2007;0000;;20.6;;0.3;1.1;16.5;90;1.533333;
83842;25/10/2007;1200;0.3;;12.6;;;;;;
83842;26/10/2007;0000;;28.6;;9;0.4;21.7;73;1.966667;
83842;26/10/2007;1200;0.4;;16.2;;;;;;
83842;27/10/2007;0000;;30.3;;8.8;3.3;22.3;70.25;2.033333;
83842;27/10/2007;1200;0;;16.8;;;;;;
83842;28/10/2007;0000;;27.3;;2.8;4.2;20.48;86.75;2.366667;
83842;28/10/2007;1200;0;;17.2;;;;;;
83842;29/10/2007;0000;;29.8;;3.5;1.1;20.7;85.75;1.866667;
83842;29/10/2007;1200;14.8;;17.1;;;;;;
83842;30/10/2007;0000;;28.2;;5.3;1.5;20.18;88.75;1.133333;
83842;30/10/2007;1200;28.8;;16.1;;;;;;
83842;31/10/2007;0000;;30.2;;6;1.2;22.8;72.75;1.4;
83842;31/10/2007;1200;18.6;;16.6;;;;;;
83842;01/11/2007;0000;;31.2;;2.1;3.7;22.58;78;4.066667;
83842;01/11/2007;1200;0;;18.2;;;;;;
83842;02/11/2007;0000;;21.8;;0;3.3;18.52;91.5;2.566667;
83842;02/11/2007;1200;14.4;;17.2;;;;;;
83842;03/11/2007;0000;;26;;3.9;0.7;20.46;80;2.966667;
83842;03/11/2007;1200;15.8;;16.4;;;;;;
83842;04/11/2007;0000;;23.9;;3;3.4;18.3;71.25;3.033333;
83842;04/11/2007;1200;3.6;;16.3;;;;;;
83842;05/11/2007;0000;;19.5;;3.2;3.2;15.72;83;3.2;
83842;05/11/2007;1200;0;;13;;;;;;
83842;06/11/2007;0000;;24.7;;6;1.7;18.42;79.25;3.3;
83842;06/11/2007;1200;0.1;;14.3;;;;;;
83842;07/11/2007;0000;;25;;6.4;2;19.26;82.75;2.033333;
83842;07/11/2007;1200;0.7;;16.2;;;;;;
83842;08/11/2007;0000;;31.2;;8.2;2;21.78;72;1.9;
83842;08/11/2007;1200;0;;15.6;;;;;;
83842;09/11/2007;0000;;24.4;;0.4;3.3;19.86;84;3.9;
83842;09/11/2007;1200;0;;17.2;;;;;;
83842;10/11/2007;0000;;27.9;;6.6;2.1;22.28;63;5.3;
83842;10/11/2007;1200;41.8;;15.6;;;;;;
83842;11/11/2007;0000;;26;;4.6;4.6;19.64;79.25;1.9;
83842;11/11/2007;1200;22.1;;17.5;;;;;;
83842;12/11/2007;0000;;18.8;;0.1;2.5;15.22;85.5;3.333333;
83842;12/11/2007;1200;0;;13.4;;;;;;
83842;13/11/2007;0000;;19.3;;0;1.5;16.64;87.5;3.366667;
83842;13/11/2007;1200;0;;13.8;;;;;;
83842;14/11/2007;0000;;21.9;;0.5;1.4;17.84;88.25;2.333333;
83842;14/11/2007;1200;0;;15.2;;;;;;
83842;15/11/2007;0000;;22.5;;4.7;0.8;15.08;83.25;3.233333;
83842;15/11/2007;1200;7.1;;12;;;;;;
83842;16/11/2007;0000;;16.8;;0.9;1.9;14.14;79.75;4.066667;
83842;16/11/2007;1200;0;;10.9;;;;;;
83842;17/11/2007;0000;;21.2;;1.7;1.6;16.64;87.5;4.2;
83842;17/11/2007;1200;0;;13.3;;;;;;
83842;18/11/2007;0000;;28.4;;4.3;1.6;19.38;81.75;3.033333;
83842;18/11/2007;1200;0;;15.3;;;;;;
83842;19/11/2007;0000;;28.1;;10.1;2.4;21.38;76.5;2.966667;
83842;19/11/2007;1200;6.2;;16;;;;;;
83842;20/11/2007;0000;;27.8;;9.8;3.9;20.18;76;2.2;
83842;20/11/2007;1200;0;;15.6;;;;;;
83842;21/11/2007;0000;;23.7;;12.2;2.1;17.32;69.5;2.833333;
83842;21/11/2007;1200;0;;12.8;;;;;;
83842;22/11/2007;0000;;22.3;;12.3;3.3;16.26;68;3.833333;
83842;22/11/2007;1200;0;;12.4;;;;;;
83842;23/11/2007;0000;;25.5;;11.8;3.7;17.2;69.25;2.133333;
83842;23/11/2007;1200;0;;10.3;;;;;;
83842;24/11/2007;0000;;29.7;;10.5;2.8;21;59.5;1.133333;
83842;24/11/2007;1200;0;;12.8;;;;;;
83842;25/11/2007;0000;;27.2;;3.9;4.3;20.5;76.25;2.366667;
83842;25/11/2007;1200;0;;15.9;;;;;;
83842;26/11/2007;0000;;28;;5;3.4;20.02;77.25;1.733333;
83842;26/11/2007;1200;0;;16.6;;;;;;
83842;27/11/2007;0000;;23.4;;3.7;2;17.24;77.75;1.9;
83842;27/11/2007;1200;13.3;;14.9;;;;;;
83842;28/11/2007;0000;;26.1;;11.7;1.9;17.68;72;1.933333;
83842;28/11/2007;1200;0;;10.9;;;;;;
83842;29/11/2007;0000;;25.3;;10.6;2.9;17.14;73;2.333333;
83842;29/11/2007;1200;0;;13.1;;;;;;
83842;30/11/2007;0000;;28.4;;11.8;3.1;18.2;70.5;2.233333;
83842;30/11/2007;1200;0;;10.4;;;;;;
83842;01/12/2007;0000;;29.8;;11.4;3.3;20.38;70.25;2;
83842;01/12/2007;1200;0;;15.6;;;;;;
83842;02/12/2007;0000;;31.9;;11.5;3.5;22.96;64.25;1.533333;
83842;02/12/2007;1200;0;;16;;;;;;
83842;03/12/2007;0000;;31.2;;6;3.8;21.7;72.25;2;
83842;03/12/2007;1200;0;;17.4;;;;;;
83842;04/12/2007;0000;;31.2;;4;3.5;22.42;78.5;1.733333;
83842;04/12/2007;1200;0.4;;17.7;;;;;;
83842;05/12/2007;0000;;24.6;;0.1;2.4;20.46;92.5;1.866667;
83842;05/12/2007;1200;21;;17.9;;;;;;
83842;06/12/2007;0000;;21.9;;0;0.8;18.32;95;2.033333;
83842;06/12/2007;1200;45.4;;16.2;;;;;;
83842;07/12/2007;0000;;26.9;;5.1;0.5;19.52;83.5;1.633333;
83842;07/12/2007;1200;41.1;;15.2;;;;;;
83842;08/12/2007;0000;;29.7;;7.3;1.9;22.78;77.25;1.833333;
83842;08/12/2007;1200;0;;17.9;;;;;;
83842;09/12/2007;0000;;30.1;;5.5;2.7;23.32;76.5;1.933333;
83842;09/12/2007;1200;0;;19.4;;;;;;
83842;10/12/2007;0000;;30;;8.5;2.6;23.26;77.25;3.133333;
83842;10/12/2007;1200;1.1;;18.6;;;;;;
83842;11/12/2007;0000;;25.8;;0;2.8;20.92;91.75;2.266667;
83842;11/12/2007;1200;0.3;;18;;;;;;
83842;12/12/2007;0000;;19.3;;0;1;15.9;89.25;2.366667;
83842;12/12/2007;1200;67.3;;14.3;;;;;;
83842;13/12/2007;0000;;20.8;;8.4;0.9;16.02;73.75;3.633333;
83842;13/12/2007;1200;2.3;;11.6;;;;;;
83842;14/12/2007;0000;;22.4;;2.7;2.9;16.56;79;2.033333;
83842;14/12/2007;1200;0;;12.2;;;;;;
83842;15/12/2007;0000;;28.7;;9.2;1.8;19.98;71.5;1.233333;
83842;15/12/2007;1200;0;;11.8;;;;;;
83842;16/12/2007;0000;;28.6;;9.6;2.9;19.42;76;2.233333;
83842;16/12/2007;1200;0;;14.5;;;;;;
83842;17/12/2007;0000;;23.6;;5.8;3.6;19.08;78.5;2.3;
83842;17/12/2007;1200;0;;16.4;;;;;;
83842;18/12/2007;0000;;25.9;;3.6;2.3;19.76;79;2.066667;
83842;18/12/2007;1200;0.2;;16.2;;;;;;
83842;19/12/2007;0000;;24.9;;4.1;2.2;18.78;84.25;2.1;
83842;19/12/2007;1200;5.6;;15.8;;;;;;
83842;20/12/2007;0000;;25.5;;6.6;1.6;18.88;77.25;1.666667;
83842;20/12/2007;1200;0.9;;13.4;;;;;;
83842;21/12/2007;0000;;24.3;;4.1;2.4;19.2;76.5;1.866667;
83842;21/12/2007;1200;0;;15.9;;;;;;
83842;22/12/2007;0000;;30;;10.6;1.9;21.02;72.5;2.166667;
83842;22/12/2007;1200;0;;13.2;;;;;;
83842;23/12/2007;0000;;26.7;;5.3;4.2;20.7;80.75;1.8;
83842;23/12/2007;1200;0;;16;;;;;;
83842;24/12/2007;0000;;27.8;;7.6;1.7;21.52;78.75;1.733333;
83842;24/12/2007;1200;5.2;;17.8;;;;;;
83842;25/12/2007;0000;;29;;6.8;2.2;21.36;79.75;1.766667;
83842;25/12/2007;1200;0.9;;18.2;;;;;;
83842;26/12/2007;0000;;25.7;;1.5;2.2;20.68;78.75;2.533333;
83842;26/12/2007;1200;11;;17.6;;;;;;
83842;27/12/2007;0000;;27.4;;2.7;1.9;21.9;76;1.233333;
83842;27/12/2007;1200;1.9;;16.3;;;;;;
83842;28/12/2007;0000;;30.6;;9.6;2.6;24.56;62;3.2;
83842;28/12/2007;1200;0.3;;18;;;;;;
83842;29/12/2007;0000;;31.8;;10.2;4.6;25.46;61.5;1.966667;
83842;29/12/2007;1200;0;;19.8;;;;;;
83842;30/12/2007;0000;;31.5;;7.9;5.3;24.18;73.5;1.066667;
83842;30/12/2007;1200;0.1;;19.4;;;;;;
83842;31/12/2007;0000;;30.2;;6.6;3.9;22.92;78.25;1.533333;
83842;31/12/2007;1200;4.6;;18.6;;;;;;
83842;01/01/2008;0000;;23;;0.1;2.5;20.24;89.75;1.7;
83842;01/01/2008;1200;1.7;;18.2;;;;;;
83842;02/01/2008;0000;;24.7;;2.4;1.1;20.62;86;1.533333;
83842;02/01/2008;1200;5.1;;17.4;;;;;;
83842;03/01/2008;0000;;28.7;;5.8;2;22.22;77;3.4;
83842;03/01/2008;1200;2.3;;18.4;;;;;;
83842;04/01/2008;0000;;27.9;;3.3;2.2;21.5;85.75;1.9;
83842;04/01/2008;1200;3.1;;18.4;;;;;;
83842;05/01/2008;0000;;26.2;;2.4;1.8;20.92;83.25;2.533333;
83842;05/01/2008;1200;35.2;;18.6;;;;;;
83842;06/01/2008;0000;;27.2;;6;1.6;20.24;81.25;2.5;
83842;06/01/2008;1200;8.2;;16.5;;;;;;
83842;07/01/2008;0000;;27.2;;6.5;1.8;20.24;76.75;1.866667;
83842;07/01/2008;1200;5.8;;15.9;;;;;;
83842;08/01/2008;0000;;28.3;;9.9;2.5;21.24;74;1.666667;
83842;08/01/2008;1200;0;;17;;;;;;
83842;09/01/2008;0000;;28.3;;9.2;2.7;21.2;81.5;1.966667;
83842;09/01/2008;1200;0;;16.6;;;;;;
83842;10/01/2008;0000;;29.8;;9;2.2;23.14;73.5;2.066667;
83842;10/01/2008;1200;7.5;;17.6;;;;;;
83842;11/01/2008;0000;;30.4;;10.2;3.3;22.98;77.5;3.2;
83842;11/01/2008;1200;0;;19.9;;;;;;
83842;12/01/2008;0000;;20.2;;0;4.3;18.86;90.5;1.733333;
83842;12/01/2008;1200;9.8;;18;;;;;;
83842;13/01/2008;0000;;21.1;;0;0.7;18.34;89.5;1.7;
83842;13/01/2008;1200;14.1;;16.5;;;;;;
83842;14/01/2008;0000;;24.2;;1;0.8;20.16;83.25;2.2;
83842;14/01/2008;1200;2.6;;18.2;;;;;;
83842;15/01/2008;0000;;27.6;;8.5;1.2;20.96;79.25;2.066667;
83842;15/01/2008;1200;1.2;;17.4;;;;;;
83842;16/01/2008;0000;;29;;9.6;2.2;22.54;65;2.733333;
83842;16/01/2008;1200;0;;15.6;;;;;;
83842;17/01/2008;0000;;27;;4.7;4.8;21.68;80.5;1.766667;
83842;17/01/2008;1200;0;;18.9;;;;;;
83842;18/01/2008;0000;;29.6;;8.2;2;23.04;78.75;2.3;
83842;18/01/2008;1200;25.9;;18.6;;;;;;
83842;19/01/2008;0000;;26.4;;1.2;2.6;22.06;79.75;4.166667;
83842;19/01/2008;1200;14.8;;19.3;;;;;;
83842;20/01/2008;0000;;22.1;;0;2.3;17.54;90;2.133333;
83842;20/01/2008;1200;38.9;;15.7;;;;;;
83842;21/01/2008;0000;;18.7;;0;0.6;16.12;91.5;3.033333;
83842;21/01/2008;1200;1.5;;15.2;;;;;;
83842;22/01/2008;0000;;19.3;;0;1;16;87.25;2.9;
83842;22/01/2008;1200;0.2;;14.1;;;;;;
83842;23/01/2008;0000;;20.4;;0.4;1.2;16.34;90.5;3.8;
83842;23/01/2008;1200;0.6;;13.8;;;;;;
83842;24/01/2008;0000;;22.1;;0.2;1.4;17.66;84;4.133333;
83842;24/01/2008;1200;0.1;;14.5;;;;;;
83842;25/01/2008;0000;;21.7;;0;1.6;17.58;88;3.5;
83842;25/01/2008;1200;0.7;;15.4;;;;;;
83842;26/01/2008;0000;;21.8;;0.4;1.2;17.18;89.25;3.033333;
83842;26/01/2008;1200;1.4;;15.5;;;;;;
83842;27/01/2008;0000;;18.8;;0;1.3;16.28;93.5;3.4;
83842;27/01/2008;1200;3.1;;14.6;;;;;;
83842;28/01/2008;0000;;19.1;;0;0.9;17.08;90;3.233333;
83842;28/01/2008;1200;2.3;;15.1;;;;;;
83842;29/01/2008;0000;;23.8;;1.6;1;18.62;86.25;3.733333;
83842;29/01/2008;1200;1.6;;15.6;;;;;;
83842;30/01/2008;0000;;23.4;;2.9;1.4;18.7;84;2.8;
