--------------------
BDMEP - INMET
--------------------
Estação           : NATAL - RN (OMM: 82598)
Latitude  (graus) : -5.91
Longitude (graus) : -35.2
Altitude  (metros): 48.60
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82598;07/08/1998;1200;7.5;;22.2;;;;;;
82598;08/08/1998;0000;;29;;7.5;7;25.44;87;4.066667;
82598;08/08/1998;1200;0;;22;;;;;;
82598;09/08/1998;0000;;27.4;;1.1;4;24.5;89;4.966667;
82598;09/08/1998;1200;11.2;;22.6;;;;;;
82598;10/08/1998;0000;;29.2;;9.1;4.3;25.84;75.5;6.1;
82598;10/08/1998;1200;0;;22.2;;;;;;
82598;11/08/1998;0000;;28.8;;8.6;8.8;25;84.75;5;
82598;11/08/1998;1200;0;;21.8;;;;;;
82598;12/08/1998;0000;;28.6;;8.6;5.2;24.92;83;3.966667;
82598;12/08/1998;1200;5.1;;21.6;;;;;;
82598;13/08/1998;0000;;28.6;;8.3;4.9;25.28;87;3.633333;
82598;13/08/1998;1200;2.8;;21.4;;;;;;
82598;14/08/1998;0000;;28.2;;6;3.8;24.6;85.5;3.5;
82598;14/08/1998;1200;3.4;;22.8;;;;;;
82598;15/08/1998;0000;;27;;3.4;4.5;24.64;88.75;5.066667;
82598;15/08/1998;1200;1;;21;;;;;;
82598;16/08/1998;0000;;27.4;;9.9;3.2;24.76;86.75;5.233333;
82598;16/08/1998;1200;10.2;;22;;;;;;
82598;17/08/1998;0000;;28;;9.7;6.5;24.8;84.75;4.966667;
82598;17/08/1998;1200;0;;21.4;;;;;;
82598;18/08/1998;0000;;28;;6.6;4.8;24.48;84.5;4.833333;
82598;18/08/1998;1200;16.6;;21.6;;;;;;
82598;19/08/1998;0000;;28;;8.5;6.7;25.16;82;4.4;
82598;19/08/1998;1200;0;;21.4;;;;;;
82598;20/08/1998;0000;;28.6;;10.1;6.5;25.6;80.25;4.6;
82598;20/08/1998;1200;0;;21.6;;;;;;
82598;21/08/1998;0000;;28;;4.8;6.7;25.04;86.5;5.233333;
82598;21/08/1998;1200;0.3;;21.4;;;;;;
82598;22/08/1998;0000;;28.2;;6.9;4.3;25.2;80.5;4.7;
82598;22/08/1998;1200;2.1;;20;;;;;;
82598;23/08/1998;0000;;28.2;;6.3;5.5;23.24;94;4.2;
82598;23/08/1998;1200;13.4;;18;;;;;;
82598;24/08/1998;0000;;26.8;;4;3.7;23.4;95.25;4.5;
82598;24/08/1998;1200;16;;19.8;;;;;;
82598;25/08/1998;0000;;28.6;;9;2.5;24.44;86;5.5;
82598;25/08/1998;1200;17.4;;20;;;;;;
82598;26/08/1998;0000;;28.2;;10.3;6;25.28;81.25;4.866667;
82598;26/08/1998;1200;0;;21.2;;;;;;
82598;27/08/1998;0000;;28.6;;10.3;7.9;25.44;80.5;6.366667;
82598;27/08/1998;1200;0;;21.8;;;;;;
82598;28/08/1998;0000;;28.4;;9.5;9.2;25.44;79.25;4.8;
82598;28/08/1998;1200;0;;21.4;;;;;;
82598;29/08/1998;0000;;29;;7.1;8.7;25.4;82.25;4.033333;
82598;29/08/1998;1200;3.2;;22.4;;;;;;
82598;30/08/1998;0000;;27.8;;4.8;7.3;25.6;80.5;3.466667;
82598;30/08/1998;1200;3.2;;22.4;;;;;;
82598;31/08/1998;0000;;28.8;;9.7;4.2;25.2;86;6.3;
82598;31/08/1998;1200;3;;20;;;;;;
82598;01/09/1998;0000;;28.6;;9.9;6.5;25.36;84.25;5.2;
82598;01/09/1998;1200;0;;21.8;;;;;;
82598;02/09/1998;0000;;28.4;;9.6;8;25.72;83.25;6.2;
82598;02/09/1998;1200;1.6;;22;;;;;;
82598;03/09/1998;0000;;28.6;;9.2;10.3;25.6;83;5.5;
82598;03/09/1998;1200;0;;22;;;;;;
82598;04/09/1998;0000;;28.6;;9.5;7;25.44;83.75;5.366667;
82598;04/09/1998;1200;0;;21.6;;;;;;
82598;05/09/1998;0000;;29.4;;7.4;7.1;25.64;82.25;4.566667;
82598;05/09/1998;1200;0.1;;21;;;;;;
82598;06/09/1998;0000;;28.4;;6.6;7.4;25.08;86.75;3.933333;
82598;06/09/1998;1200;2.6;;22.6;;;;;;
82598;07/09/1998;0000;;29;;9.9;5.7;25.76;82.5;5.433333;
82598;07/09/1998;1200;0;;21;;;;;;
82598;08/09/1998;0000;;29.4;;10;8.5;25.76;81.25;5.633333;
82598;08/09/1998;1200;0;;22.2;;;;;;
82598;09/09/1998;0000;;28.6;;10.6;8.5;25.6;76.25;5.8;
82598;09/09/1998;1200;1;;22;;;;;;
82598;10/09/1998;0000;;28.4;;2;7.6;25.04;82.75;4.466667;
82598;10/09/1998;1200;0;;21.6;;;;;;
82598;11/09/1998;0000;;28.6;;10.1;5.4;25.32;78.75;5.533333;
82598;11/09/1998;1200;1.6;;20.4;;;;;;
82598;12/09/1998;0000;;29.2;;9.6;9;26.16;78;5.133333;
82598;12/09/1998;1200;0;;23;;;;;;
82598;13/09/1998;0000;;29;;10.6;7.5;26;79.75;5.4;
82598;13/09/1998;1200;0.2;;22.2;;;;;;
82598;14/09/1998;0000;;29.6;;9.6;7.1;25.88;80.5;6.1;
82598;14/09/1998;1200;0;;22.2;;;;;;
82598;15/09/1998;0000;;29.2;;10.8;8.3;25.84;77.75;5.833333;
82598;15/09/1998;1200;0;;22.8;;;;;;
82598;16/09/1998;0000;;28.8;;10.3;10.1;26;79.5;5.533333;
82598;16/09/1998;1200;0;;22.8;;;;;;
82598;17/09/1998;0000;;29.4;;9.3;8.4;26.2;77;5.933333;
82598;17/09/1998;1200;0;;22.8;;;;;;
82598;18/09/1998;0000;;29.2;;10.2;8.8;26;78.5;2.866667;
82598;18/09/1998;1200;0;;22.2;;;;;;
82598;19/09/1998;0000;;29.2;;6.9;6.4;26.28;82.5;4.5;
82598;19/09/1998;1200;1.9;;22.6;;;;;;
82598;20/09/1998;0000;;29.4;;10.7;7.5;25.96;78.75;5.966667;
82598;20/09/1998;1200;0.6;;22.2;;;;;;
82598;21/09/1998;0000;;29.4;;10.2;6.8;26.12;75.75;5.966667;
82598;21/09/1998;1200;0.4;;22.6;;;;;;
82598;22/09/1998;0000;;29.6;;11;13.5;25.84;73;5.633333;
82598;22/09/1998;1200;0;;21.4;;;;;;
82598;23/09/1998;0000;;29.4;;10.6;11.4;26.28;78.75;6.1;
82598;23/09/1998;1200;0;;22.2;;;;;;
82598;24/09/1998;0000;;29.6;;10;8.9;26.48;77.75;6.966667;
82598;24/09/1998;1200;0;;22.6;;;;;;
82598;25/09/1998;0000;;29;;8.4;9.6;25.68;81;5.1;
82598;25/09/1998;1200;3.2;;22.6;;;;;;
82598;26/09/1998;0000;;29.4;;9.9;6;25.68;83.25;5.966667;
82598;26/09/1998;1200;5.8;;20;;;;;;
82598;27/09/1998;0000;;29.4;;9.3;8.6;26.04;82;6.266667;
82598;27/09/1998;1200;0;;21;;;;;;
82598;28/09/1998;0000;;29.6;;10.9;9.7;26.48;75.5;6.4;
82598;28/09/1998;1200;0;;22.8;;;;;;
82598;29/09/1998;0000;;29.6;;10.7;11.2;26.52;74.25;5.766667;
82598;29/09/1998;1200;0;;22.6;;;;;;
82598;30/09/1998;0000;;29.4;;10.2;11;26.28;74;6.5;
82598;30/09/1998;1200;0;;22.2;;;;;;
82598;01/10/1998;0000;;29.2;;10.1;11.5;26.16;75.75;5.266667;
82598;01/10/1998;1200;0;;22;;;;;;
82598;02/10/1998;0000;;29.4;;10;11.5;26.08;76.5;5.366667;
82598;02/10/1998;1200;0;;21;;;;;;
82598;03/10/1998;0000;;30;;8.7;9.6;27.32;76;4.6;
82598;03/10/1998;1200;0;;25.6;;;;;;
82598;04/10/1998;0000;;29.8;;9.3;10.1;27.16;75;5.533333;
82598;04/10/1998;1200;0.2;;25.6;;;;;;
82598;05/10/1998;0000;;29.6;;10.5;11.2;26.48;74;5.133333;
82598;05/10/1998;1200;0;;22.4;;;;;;
82598;06/10/1998;0000;;29.8;;10.6;8.2;26.4;76.75;6.033333;
82598;06/10/1998;1200;0;;22.4;;;;;;
82598;07/10/1998;0000;;29.4;;8.9;12;25.56;81.5;5.833333;
82598;07/10/1998;1200;0;;22;;;;;;
82598;08/10/1998;0000;;29.4;;9.6;7.5;25.4;83.75;6.133333;
82598;08/10/1998;1200;4.7;;20;;;;;;
82598;09/10/1998;0000;;29.4;;7.9;6.4;25.94;79;5.6;
82598;09/10/1998;1200;0.7;;22.7;;;;;;
82598;10/10/1998;0000;;29.6;;10.4;8.2;26.52;76.25;5;
82598;10/10/1998;1200;0;;22.6;;;;;;
82598;11/10/1998;0000;;29.6;;10.9;9.3;26.44;78.25;4.533333;
82598;11/10/1998;1200;0;;22.4;;;;;;
82598;12/10/1998;0000;;29.4;;10.7;10;26.36;76.75;4.733333;
82598;12/10/1998;1200;0;;22.4;;;;;;
82598;13/10/1998;0000;;29.8;;10.5;10.9;26.52;75.75;5.433333;
82598;13/10/1998;1200;0;;22.4;;;;;;
82598;14/10/1998;0000;;29.6;;11;10.1;26.4;79.5;5.633333;
82598;14/10/1998;1200;0;;22.6;;;;;;
82598;15/10/1998;0000;;29.6;;11;8.5;26.6;76;6.4;
82598;15/10/1998;1200;0;;22.6;;;;;;
82598;16/10/1998;0000;;29.8;;10.9;8.7;26.64;77.75;4.966667;
82598;16/10/1998;1200;0;;22.8;;;;;;
82598;17/10/1998;0000;;30.2;;10.3;8.5;26.32;81.75;4.4;
82598;17/10/1998;1200;0;;21;;;;;;
82598;18/10/1998;0000;;30;;10.6;6.9;26.4;78.25;3.566667;
82598;18/10/1998;1200;0;;21;;;;;;
82598;19/10/1998;0000;;30;;11.1;7.7;26.64;76;5.1;
82598;19/10/1998;1200;0;;22.4;;;;;;
82598;20/10/1998;0000;;30;;10.6;9.1;26.4;75.5;5.3;
82598;20/10/1998;1200;0;;21.6;;;;;;
82598;21/10/1998;0000;;29.2;;10.8;8.9;25.52;83;5.566667;
82598;21/10/1998;1200;2.8;;21.4;;;;;;
82598;22/10/1998;0000;;29.6;;10.7;7;26.24;77.75;5.066667;
82598;22/10/1998;1200;3.6;;22;;;;;;
82598;23/10/1998;0000;;29.8;;10.6;8.9;26.64;75;5.766667;
82598;23/10/1998;1200;0;;22;;;;;;
82598;24/10/1998;0000;;30.2;;9.4;8.6;26.64;79.25;6.033333;
82598;24/10/1998;1200;0;;21.4;;;;;;
82598;25/10/1998;0000;;30;;9.5;8.5;26.88;77;6.2;
82598;25/10/1998;1200;0;;22.6;;;;;;
82598;26/10/1998;0000;;30.2;;10.3;9.2;26.6;77;5.266667;
82598;26/10/1998;1200;0;;22;;;;;;
82598;27/10/1998;0000;;30.2;;8.9;10.3;26.68;74.75;5.733333;
82598;27/10/1998;1200;0;;22.2;;;;;;
82598;28/10/1998;0000;;30;;1.4;11;26.8;76.5;5.533333;
82598;28/10/1998;1200;0;;22;;;;;;
82598;29/10/1998;0000;;30;;8.5;8.1;26.28;78.5;5.666667;
82598;29/10/1998;1200;1.7;;20.2;;;;;;
82598;30/10/1998;0000;;30;;6.9;8.2;26.74;75.5;5.933333;
82598;30/10/1998;1200;0;;22.3;;;;;;
82598;31/10/1998;0000;;30;;9.5;9.7;27.3;72.25;4.6;
82598;31/10/1998;1200;0;;25.5;;;;;;
82598;01/11/1998;0000;;30;;9.2;9;26.64;75;4.033333;
82598;01/11/1998;1200;0;;22.2;;;;;;
82598;02/11/1998;0000;;29.8;;8;9.5;26.24;77.5;4.866667;
82598;02/11/1998;1200;1;;20.2;;;;;;
82598;03/11/1998;0000;;30;;9.9;7.5;26.8;76.25;4.766667;
82598;03/11/1998;1200;0.2;;22;;;;;;
82598;04/11/1998;0000;;30;;10.9;8.4;26.68;75;5.366667;
82598;04/11/1998;1200;0;;22.6;;;;;;
82598;05/11/1998;0000;;30;;11.4;9.1;26.72;74.5;3.933333;
82598;05/11/1998;1200;0;;22.2;;;;;;
82598;06/11/1998;0000;;29.8;;10.4;8.9;26.56;75.75;4.3;
82598;06/11/1998;1200;0;;22.4;;;;;;
82598;07/11/1998;0000;;30.2;;9.5;8;27.2;76.25;3.033333;
82598;07/11/1998;1200;0;;25.2;;;;;;
82598;08/11/1998;0000;;30.2;;9.2;6.5;27.24;79;3.666667;
82598;08/11/1998;1200;0;;25.2;;;;;;
82598;09/11/1998;0000;;30;;10.5;6.2;26.96;76;3.666667;
82598;09/11/1998;1200;0;;22.8;;;;;;
82598;10/11/1998;0000;;30;;10.6;6.3;26.76;75.75;3.4;
82598;10/11/1998;1200;0;;22.6;;;;;;
82598;11/11/1998;0000;;30.4;;10.3;6.8;26.92;77.5;4.133333;
82598;11/11/1998;1200;0;;22.6;;;;;;
82598;12/11/1998;0000;;30.4;;10.4;7.4;27.04;75.5;3.9;
82598;12/11/1998;1200;0;;22.8;;;;;;
82598;13/11/1998;0000;;30.4;;10.1;8;26.96;76.75;4.466667;
82598;13/11/1998;1200;0;;22.8;;;;;;
82598;14/11/1998;0000;;30.2;;9.3;8.3;27;75.75;5.033333;
82598;14/11/1998;1200;0;;23;;;;;;
82598;15/11/1998;0000;;30.2;;10.3;7.8;27.08;75;4.5;
82598;15/11/1998;1200;0;;22.6;;;;;;
82598;16/11/1998;0000;;30.2;;10.8;9.1;27.08;77.25;4.333333;
82598;16/11/1998;1200;0;;22.8;;;;;;
82598;17/11/1998;0000;;30.4;;10.3;7.4;27.08;77.25;5;
82598;17/11/1998;1200;0;;22.8;;;;;;
82598;18/11/1998;0000;;30.4;;9.8;8.2;26.84;77.75;4.866667;
82598;18/11/1998;1200;0;;22.6;;;;;;
82598;19/11/1998;0000;;30.4;;6.2;8.2;26.98;77.75;5;
82598;19/11/1998;1200;0;;22.7;;;;;;
82598;20/11/1998;0000;;30;;1.6;7.1;26.2;80;3.733333;
82598;20/11/1998;1200;0.5;;20;;;;;;
82598;21/11/1998;0000;;30.2;;10.8;5.7;27.04;81.5;4.866667;
82598;21/11/1998;1200;0;;22.6;;;;;;
82598;22/11/1998;0000;;30.6;;10.1;6.5;27.08;80.5;5.133333;
82598;22/11/1998;1200;0;;22;;;;;;
82598;23/11/1998;0000;;30.4;;8.3;7.7;27.16;74.25;1.166667;
82598;23/11/1998;1200;0;;23;;;;;;
82598;24/11/1998;0000;;30.6;;10.2;8.5;27.28;74.25;4.9;
82598;24/11/1998;1200;0;;22.8;;;;;;
82598;25/11/1998;0000;;29.4;;7.3;8;25.92;82.75;4.233333;
82598;25/11/1998;1200;2.8;;20.2;;;;;;
82598;26/11/1998;0000;;30.2;;8.8;6;26.6;77.25;5.466667;
82598;26/11/1998;1200;3.8;;21;;;;;;
82598;27/11/1998;0000;;30.2;;9.5;8.5;26.72;79.25;5.266667;
82598;27/11/1998;1200;0;;22.6;;;;;;
82598;28/11/1998;0000;;30.2;;9.2;8;26.84;76;4;
82598;28/11/1998;1200;0.2;;22.6;;;;;;
82598;29/11/1998;0000;;30;;10.8;7.8;26.8;79;4.366667;
82598;29/11/1998;1200;0;;22.4;;;;;;
82598;30/11/1998;0000;;30.2;;10.8;8;26.88;78.5;4.4;
82598;30/11/1998;1200;0;;22.4;;;;;;
82598;01/12/1998;0000;;30.2;;10.1;7.7;27;79;4.2;
82598;01/12/1998;1200;0;;22.6;;;;;;
82598;02/12/1998;0000;;30.2;;10.6;6.9;27.04;77;4.366667;
82598;02/12/1998;1200;0;;22.6;;;;;;
82598;03/12/1998;0000;;30.4;;9.3;6.6;27.04;75.25;3.4;
82598;03/12/1998;1200;0;;22.8;;;;;;
82598;04/12/1998;0000;;30.2;;10.9;7.2;27.2;76.25;5;
82598;04/12/1998;1200;0;;22.8;;;;;;
82598;05/12/1998;0000;;30.6;;10.5;7.3;27.64;73.75;4.533333;
82598;05/12/1998;1200;0;;26.2;;;;;;
82598;06/12/1998;0000;;31;;10.1;9.9;27.72;74.5;3.233333;
82598;06/12/1998;1200;0.2;;26;;;;;;
82598;07/12/1998;0000;;30.2;;10.9;7.9;26.92;76;4.3;
82598;07/12/1998;1200;0;;22.8;;;;;;
82598;08/12/1998;0000;;30.4;;11.2;7.9;27.04;76.25;4.666667;
82598;08/12/1998;1200;0;;22.8;;;;;;
82598;09/12/1998;0000;;30.2;;10.8;9.3;27.2;74;5.1;
82598;09/12/1998;1200;0;;23;;;;;;
82598;10/12/1998;0000;;30.2;;11;10.9;27;74.25;4.2;
82598;10/12/1998;1200;0;;22.8;;;;;;
82598;11/12/1998;0000;;30.2;;10.7;9.3;27;74.5;4.4;
82598;11/12/1998;1200;0;;22.6;;;;;;
82598;12/12/1998;0000;;30.6;;10.7;8.9;27.12;78.75;5.3;
82598;12/12/1998;1200;0;;22.6;;;;;;
82598;13/12/1998;0000;;30.6;;10.9;9.2;27.04;80.75;5.9;
82598;13/12/1998;1200;0;;22.6;;;;;;
82598;14/12/1998;0000;;30.6;;10.7;8.9;27.08;79.25;3.566667;
82598;14/12/1998;1200;0;;22.4;;;;;;
82598;15/12/1998;0000;;31;;10.6;7.1;27.12;78.75;4.3;
82598;15/12/1998;1200;0;;23;;;;;;
82598;16/12/1998;0000;;30.6;;10.8;7.4;27.28;79.25;4.866667;
82598;16/12/1998;1200;0;;23;;;;;;
82598;17/12/1998;0000;;30.4;;11;7;27;76;4.133333;
82598;17/12/1998;1200;0;;22.4;;;;;;
82598;18/12/1998;0000;;30.6;;10.1;8;27.2;73.25;3.6;
82598;18/12/1998;1200;0;;23.2;;;;;;
82598;19/12/1998;0000;;30.2;;8.5;8.3;27.02;78;4.4;
82598;19/12/1998;1200;0;;22.7;;;;;;
82598;20/12/1998;0000;;30.6;;8.7;7.7;27.68;77.5;4.133333;
82598;20/12/1998;1200;0;;26;;;;;;
82598;21/12/1998;0000;;30.4;;11.1;7;27.16;74;5.2;
82598;21/12/1998;1200;7.2;;22.6;;;;;;
82598;22/12/1998;0000;;30;;7.8;8.2;25.68;77.5;4.7;
82598;22/12/1998;1200;9.6;;19;;;;;;
82598;23/12/1998;0000;;30.6;;10.4;7.8;27.32;75;4.9;
82598;23/12/1998;1200;0;;23;;;;;;
82598;24/12/1998;0000;;31;;10.9;9.5;27.44;76.5;5.8;
82598;24/12/1998;1200;0;;23;;;;;;
82598;25/12/1998;0000;;30.6;;10.6;9.5;27.36;72.75;5.533333;
82598;25/12/1998;1200;0;;23.4;;;;;;
82598;26/12/1998;0000;;30.2;;10.1;9;27;77.25;5.366667;
82598;26/12/1998;1200;0;;23.4;;;;;;
82598;27/12/1998;0000;;30.2;;10.8;8.4;27.16;75.25;5.133333;
82598;27/12/1998;1200;0;;23.4;;;;;;
82598;28/12/1998;0000;;30.4;;9;8.5;26.76;81.75;5.533333;
82598;28/12/1998;1200;0;;21;;;;;;
82598;29/12/1998;0000;;30.8;;8.2;8;27.2;79;5.466667;
82598;29/12/1998;1200;0;;22.8;;;;;;
82598;30/12/1998;0000;;30.4;;9.2;8;26.76;77;4.666667;
82598;30/12/1998;1200;0;;21.4;;;;;;
82598;31/12/1998;0000;;30.6;;9.9;7.7;27.08;76;3.666667;
82598;31/12/1998;1200;0;;22.8;;;;;;
82598;01/01/1999;0000;;30.4;;10;8.3;27.06;73.25;4.433333;
82598;01/01/1999;1200;0;;22.3;;;;;;
82598;02/01/1999;0000;;30.6;;10.6;9.2;27.1;74.25;4.4;
82598;02/01/1999;1200;0;;21.9;;;;;;
82598;03/01/1999;0000;;30.6;;10.6;9.6;27.02;77.25;4.566667;
82598;03/01/1999;1200;0;;22.5;;;;;;
82598;04/01/1999;0000;;30.8;;9.8;8.3;27.26;77.75;5;
82598;04/01/1999;1200;0;;23.1;;;;;;
82598;05/01/1999;0000;;30.8;;10.1;8.1;27.02;74.5;4.3;
82598;05/01/1999;1200;0;;22.5;;;;;;
82598;06/01/1999;0000;;30.4;;10.6;8.4;26.82;78;4.966667;
82598;06/01/1999;1200;0;;22.1;;;;;;
82598;07/01/1999;0000;;30.8;;4.1;7.6;26.82;77;3.866667;
82598;07/01/1999;1200;0;;22.3;;;;;;
82598;08/01/1999;0000;;29.2;;3;6.1;25.86;83;3.3;
82598;08/01/1999;1200;3;;20.7;;;;;;
82598;09/01/1999;0000;;30;;1.9;5.5;26.66;79.5;3.3;
82598;09/01/1999;1200;0;;22.3;;;;;;
82598;10/01/1999;0000;;30.6;;4.7;5.1;26.94;79.25;3.3;
82598;10/01/1999;1200;0;;22.3;;;;;;
82598;11/01/1999;0000;;30;;10.2;6.5;26.58;76.75;3.566667;
82598;11/01/1999;1200;0;;22.1;;;;;;
82598;12/01/1999;0000;;30.6;;10.5;8.1;26.74;75.25;4.933333;
82598;12/01/1999;1200;0;;21.1;;;;;;
82598;13/01/1999;0000;;30.4;;10.3;11;27.18;78.5;4.733333;
82598;13/01/1999;1200;0;;22.7;;;;;;
82598;14/01/1999;0000;;30;;10.2;8.7;26.62;76.5;4.733333;
82598;14/01/1999;1200;3.5;;21.1;;;;;;
82598;15/01/1999;0000;;30.6;;11;10;26.94;77.75;4.766667;
82598;15/01/1999;1200;0;;22.1;;;;;;
82598;16/01/1999;0000;;30.2;;10.8;10.3;26.62;79.25;5.633333;
82598;16/01/1999;1200;0;;22.5;;;;;;
82598;17/01/1999;0000;;29.8;;2;8.7;26.42;79.5;6.066667;
82598;17/01/1999;1200;0;;20.9;;;;;;
82598;18/01/1999;0000;;30.4;;10.6;5.9;26.42;79.75;3.7;
82598;18/01/1999;1200;4.4;;20.1;;;;;;
82598;19/01/1999;0000;;30;;10.2;6.3;26.46;78.75;4.533333;
82598;19/01/1999;1200;0;;20.1;;;;;;
82598;20/01/1999;0000;;30.4;;8.6;6.9;26.38;79.25;3.633333;
82598;20/01/1999;1200;0;;20.3;;;;;;
82598;21/01/1999;0000;;30.4;;8.2;8;26.78;80.5;4.5;
82598;21/01/1999;1200;0;;22.5;;;;;;
82598;22/01/1999;0000;;30.4;;9.9;7.8;26.78;80;4.7;
82598;22/01/1999;1200;0.4;;21.1;;;;;;
82598;23/01/1999;0000;;30.2;;9.6;7.4;26.94;81.25;5.433333;
82598;23/01/1999;1200;1.3;;22.1;;;;;;
82598;24/01/1999;0000;;31.2;;10.5;8.3;27.42;78.75;5.266667;
82598;24/01/1999;1200;0;;23.1;;;;;;
82598;25/01/1999;0000;;31;;10.4;9;27.38;77.5;4.533333;
82598;25/01/1999;1200;0;;22.7;;;;;;
82598;26/01/1999;0000;;30.4;;10.2;10;27.18;78;4.466667;
82598;26/01/1999;1200;0;;22.9;;;;;;
82598;27/01/1999;0000;;31;;8.5;8.5;27.22;78.5;5.5;
82598;27/01/1999;1200;0;;22.7;;;;;;
82598;28/01/1999;0000;;30.4;;6;10.1;27.06;77.25;3.733333;
82598;28/01/1999;1200;0;;22.7;;;;;;
82598;29/01/1999;0000;;31.2;;8.5;6.2;27.54;79.75;5.366667;
82598;29/01/1999;1200;0;;22.5;;;;;;
82598;30/01/1999;0000;;31;;9.7;7;27.3;78.75;5.533333;
82598;30/01/1999;1200;0;;22.7;;;;;;
82598;31/01/1999;0000;;31;;8.6;6.2;27.5;75.75;5.533333;
82598;31/01/1999;1200;0;;23.1;;;;;;
82598;01/02/1999;0000;;31;;9.9;9.2;27.56;79.5;4.966667;
82598;01/02/1999;1200;0;;22.6;;;;;;
82598;02/02/1999;0000;;30.4;;6.7;8;27.12;81.25;6.166667;
82598;02/02/1999;1200;0.2;;22;;;;;;
82598;03/02/1999;0000;;31;;9.5;7.8;27.32;75;6.3;
82598;03/02/1999;1200;1.6;;22.2;;;;;;
82598;04/02/1999;0000;;30.6;;10.4;8.9;27.08;77;5.033333;
82598;04/02/1999;1200;0;;22;;;;;;
82598;05/02/1999;0000;;30.8;;9.9;9.1;27.36;77.25;5.166667;
82598;05/02/1999;1200;0;;22.8;;;;;;
82598;06/02/1999;0000;;31;;10.3;10.7;27.52;77.5;4.833333;
82598;06/02/1999;1200;0;;22.6;;;;;;
82598;07/02/1999;0000;;30.4;;9.5;6.6;26.84;79.75;3.666667;
82598;07/02/1999;1200;3.4;;21.8;;;;;;
82598;08/02/1999;0000;;30.8;;2.2;5.3;26.36;79;4.966667;
82598;08/02/1999;1200;4.3;;20;;;;;;
82598;09/02/1999;0000;;30.8;;10.7;8.8;26.72;77.25;5.3;
82598;09/02/1999;1200;0;;20;;;;;;
82598;10/02/1999;0000;;30.6;;10.3;8.8;27.12;76.25;4.8;
82598;10/02/1999;1200;0;;22;;;;;;
82598;11/02/1999;0000;;30.8;;8.9;9.4;26.68;76.5;3.433333;
82598;11/02/1999;1200;0;;20;;;;;;
82598;12/02/1999;0000;;30.8;;5.3;6.6;27.24;78;3.666667;
82598;12/02/1999;1200;0;;22;;;;;;
82598;13/02/1999;0000;;31.4;;10;6.5;27.52;71.25;6.1;
82598;13/02/1999;1200;0.7;;22;;;;;;
82598;14/02/1999;0000;;29.6;;6;11.8;26.36;74.75;5.833333;
82598;14/02/1999;1200;5.8;;20;;;;;;
82598;15/02/1999;0000;;30.6;;10.5;6.5;26.76;76;4.633333;
82598;15/02/1999;1200;4.8;;20.2;;;;;;
82598;16/02/1999;0000;;30.4;;9.9;9.4;26.84;76.75;4.933333;
82598;16/02/1999;1200;0;;20.8;;;;;;
82598;17/02/1999;0000;;30.8;;11;9.1;27.32;76.5;4.7;
82598;17/02/1999;1200;0;;22.6;;;;;;
82598;18/02/1999;0000;;30.6;;9.4;9.4;27;76.75;3.666667;
82598;18/02/1999;1200;0;;22.4;;;;;;
82598;19/02/1999;0000;;30.6;;10.7;17.9;27.28;73.5;4.033333;
82598;19/02/1999;1200;0;;22.4;;;;;;
82598;20/02/1999;0000;;30.8;;10.8;9.5;27.24;74.5;5.533333;
82598;20/02/1999;1200;0;;22.2;;;;;;
82598;21/02/1999;0000;;30.2;;5.6;9.8;26.08;78.75;3.733333;
82598;21/02/1999;1200;15.4;;20.8;;;;;;
82598;22/02/1999;0000;;28.8;;0.1;6.2;25;92;3.1;
82598;22/02/1999;1200;3.5;;19.8;;;;;;
82598;23/02/1999;0000;;30;;3.5;2;26.28;78.5;4.4;
82598;23/02/1999;1200;44;;20;;;;;;
82598;24/02/1999;0000;;31;;7.6;6.9;26.52;74.5;4.966667;
82598;24/02/1999;1200;0;;20;;;;;;
82598;25/02/1999;0000;;27.6;;0;7.6;24.48;90;2.1;
82598;25/02/1999;1200;33.7;;19;;;;;;
82598;26/02/1999;0000;;30.6;;8.4;1.6;26.2;81.5;4.533333;
82598;26/02/1999;1200;13.4;;19;;;;;;
82598;27/02/1999;0000;;30.8;;9;7.1;26.72;81;5.8;
82598;27/02/1999;1200;2.1;;21.2;;;;;;
82598;28/02/1999;0000;;29.8;;6.7;6;25.8;87.75;4.4;
82598;28/02/1999;1200;10.7;;20;;;;;;
82598;01/03/1999;0000;;30;;10;5.2;26.52;78.5;5.166667;
82598;01/03/1999;1200;18.6;;20.2;;;;;;
82598;02/03/1999;0000;;30.4;;10.6;8.1;27.04;77.75;4.1;
82598;02/03/1999;1200;0;;22;;;;;;
82598;03/03/1999;0000;;30.4;;9.9;6.2;26.72;78;4.866667;
82598;03/03/1999;1200;1;;21;;;;;;
82598;04/03/1999;0000;;30.6;;9.5;6.5;26.76;77;3.733333;
82598;04/03/1999;1200;0;;21;;;;;;
82598;05/03/1999;0000;;30.4;;10;7.4;26.92;78;5;
82598;05/03/1999;1200;0;;21.2;;;;;;
