--------------------
BDMEP - INMET
--------------------
Estação           : PORTO ALEGRE - RS (OMM: 83967)
Latitude  (graus) : -30.05
Longitude (graus) : -51.16
Altitude  (metros): 46.97
Estação Operante
Inicio de operação: 09/12/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83967;11/08/1993;1200;0;;2.6;;;;;;
83967;12/08/1993;0000;;19;;4.8;3;11.12;69.75;0.266667;
83967;12/08/1993;1200;0;;5;;;;;;
83967;13/08/1993;0000;;23.2;;6.3;2;13.22;64;0;
83967;13/08/1993;1200;0;;6;;;;;;
83967;14/08/1993;0000;;22;;2.5;2.2;12.84;65;0.266667;
83967;14/08/1993;1200;0;;5;;;;;;
83967;15/08/1993;0000;;25.3;;8.7;3.1;16.18;69.25;0.266667;
83967;15/08/1993;1200;0;;9.6;;;;;;
83967;16/08/1993;0000;;26;;8.7;2.7;18.26;63.25;2.433333;
83967;16/08/1993;1200;0;;10;;;;;;
83967;17/08/1993;0000;;18.8;;0;2.8;10.56;88.5;4.066667;
83967;17/08/1993;1200;0;;7.2;;;;;;
83967;18/08/1993;0000;;13.5;;5.9;1.2;9.02;73;0.6;
83967;18/08/1993;1200;1.8;;5.6;;;;;;
83967;19/08/1993;0000;;19.2;;9;1.5;10.32;68.5;1.2;
83967;19/08/1993;1200;0;;3;;;;;;
83967;20/08/1993;0000;;19.4;;8.7;2.2;11.22;73.75;1.033333;
83967;20/08/1993;1200;0;;4;;;;;;
83967;21/08/1993;0000;;20.5;;2.2;2.3;14.5;68;3.733333;
83967;21/08/1993;1200;0;;10;;;;;;
83967;22/08/1993;0000;;22.8;;5.8;3.3;15.6;72.5;1.266667;
83967;22/08/1993;1200;0;;10.4;;;;;;
83967;23/08/1993;0000;;19;;0;2.2;15.16;79;0;
83967;23/08/1993;1200;0;;10.5;;;;;;
83967;24/08/1993;0000;;24.5;;3.6;1.5;16.9;71.5;0.2;
83967;24/08/1993;1200;0;;11.4;;;;;;
83967;25/08/1993;0000;;25.6;;8.8;2.3;16.8;73.25;0.1;
83967;25/08/1993;1200;0;;9;;;;;;
83967;26/08/1993;0000;;27.3;;8.7;2.6;18.58;68;0.866667;
83967;26/08/1993;1200;0;;11.2;;;;;;
83967;27/08/1993;0000;;29.2;;8.8;3.4;19.84;72;0;
83967;27/08/1993;1200;0;;12.8;;;;;;
83967;28/08/1993;0000;;30.7;;0;3.4;21.22;62.5;1.666667;
83967;28/08/1993;1200;0;;15.4;;;;;;
83967;29/08/1993;0000;;26.6;;0;4.3;20.56;75.25;2.5;
83967;29/08/1993;1200;0;;16;;;;;;
83967;30/08/1993;0000;;27.8;;0;2;19.76;87.75;5.1;
83967;30/08/1993;1200;8.2;;15.3;;;;;;
83967;31/08/1993;0000;;19.1;;3;1;16.46;87.25;6.733333;
83967;31/08/1993;1200;25;;14.6;;;;;;
83967;01/09/1993;0000;;16.2;;0;0.9;14.84;95;1.633333;
83967;01/09/1993;1200;3.5;;14.2;;;;;;
83967;02/09/1993;0000;;18;;8.5;0.6;14.08;65.25;6.066667;
83967;02/09/1993;1200;9.2;;12.2;;;;;;
83967;03/09/1993;0000;;17.9;;6.4;2.6;11.6;79.5;0.466667;
83967;03/09/1993;1200;0;;7;;;;;;
83967;04/09/1993;0000;;22.4;;9.8;1.3;13.56;68;0.266667;
83967;04/09/1993;1200;0;;6;;;;;;
83967;05/09/1993;0000;;22.8;;9.5;2.8;15.04;60.5;0.666667;
83967;05/09/1993;1200;0;;7.8;;;;;;
83967;06/09/1993;0000;;25.3;;9.3;3.6;17.2;67.5;1.066667;
83967;06/09/1993;1200;0;;10;;;;;;
83967;07/09/1993;0000;;23.3;;0;3.6;18.58;71.75;2.5;
83967;07/09/1993;1200;0;;15.8;;;;;;
83967;08/09/1993;0000;;19.3;;9.9;2.3;13.3;63.5;2.5;
83967;08/09/1993;1200;0;;8.2;;;;;;
83967;09/09/1993;0000;;20;;2.3;2.7;13.2;64;1.233333;
83967;09/09/1993;1200;0;;7.6;;;;;;
83967;10/09/1993;0000;;22.4;;9.8;2.8;16.8;59.25;0.933333;
83967;10/09/1993;1200;0;;5.4;;;;;;
83967;11/09/1993;0000;;22.6;;1.8;3.2;14.14;74;1.866667;
83967;11/09/1993;1200;0;;9.3;;;;;;
83967;12/09/1993;0000;;21;;8.8;2;14.78;65;4.466667;
83967;12/09/1993;1200;0;;9;;;;;;
83967;13/09/1993;0000;;23.6;;8.4;3;16.04;70.75;0.6;
83967;13/09/1993;1200;0;;9.2;;;;;;
83967;14/09/1993;0000;;24;;2.8;2.6;16.68;81.5;0.966667;
83967;14/09/1993;1200;0;;11.6;;;;;;
83967;15/09/1993;0000;;19.6;;1.2;1.4;16.64;86.5;3.2;
83967;15/09/1993;1200;0;;14.4;;;;;;
83967;16/09/1993;0000;;21.8;;1.9;1;17.94;81.5;1.066667;
83967;16/09/1993;1200;0.4;;14.7;;;;;;
83967;17/09/1993;0000;;22.4;;2.8;1.6;18.06;87;2.033333;
83967;17/09/1993;1200;0;;15.9;;;;;;
83967;18/09/1993;0000;;24.7;;1.9;2.3;19.62;83.75;1.666667;
83967;18/09/1993;1200;0;;15;;;;;;
83967;19/09/1993;0000;;24;;6.1;1.5;17.64;83.5;2.4;
83967;19/09/1993;1200;0.7;;15.4;;;;;;
83967;20/09/1993;0000;;19.6;;0;1.6;16.92;93.75;5.033333;
83967;20/09/1993;1200;18.7;;14.8;;;;;;
83967;21/09/1993;0000;;17.8;;0.9;1.1;15.8;63.5;2.633333;
83967;21/09/1993;1200;0.3;;13.2;;;;;;
83967;22/09/1993;0000;;17.2;;0;2.1;14.08;86;6.3;
83967;22/09/1993;1200;0;;12.2;;;;;;
83967;23/09/1993;0000;;14;;0;1.4;13.2;93.75;11.033333;
83967;23/09/1993;1200;6.8;;11;;;;;;
83967;24/09/1993;0000;;14.9;;0;0.4;14.1;93;7.5;
83967;24/09/1993;1200;22.4;;13;;;;;;
83967;25/09/1993;0000;;20;;5.4;0.9;15.76;73.75;7.9;
83967;25/09/1993;1200;1.4;;13;;;;;;
83967;26/09/1993;0000;;17;;0;3;15.26;89;1.3;
83967;26/09/1993;1200;2.2;;12.5;;;;;;
83967;27/09/1993;0000;;20;;6.4;1.2;15.46;76;2.6;
83967;27/09/1993;1200;5.2;;12.2;;;;;;
83967;28/09/1993;0000;;24.6;;10;1.9;16.16;69.5;2.433333;
83967;28/09/1993;1200;0;;8.8;;;;;;
83967;29/09/1993;0000;;24.8;;3.5;2.9;18.52;79.75;1.333333;
83967;29/09/1993;1200;0;;13.6;;;;;;
83967;30/09/1993;0000;;23.8;;0;1.5;19.4;87.75;0;
83967;30/09/1993;1200;1.4;;15.8;;;;;;
83967;01/10/1993;0000;;24.5;;3.4;1;19.7;84.5;0.366667;
83967;01/10/1993;1200;0;;16.2;;;;;;
83967;02/10/1993;0000;;27;;2.6;0.8;20.48;92.5;0;
83967;02/10/1993;1200;0;;17.4;;;;;;
83967;03/10/1993;0000;;20.8;;0.4;1.4;17.68;90.25;2.2;
83967;03/10/1993;1200;11.5;;16.4;;;;;;
83967;04/10/1993;0000;;20;;3.2;0.8;17.84;93;0.433333;
83967;04/10/1993;1200;0;;15.6;;;;;;
83967;05/10/1993;0000;;19.2;;4;1.2;15.28;78;2.1;
83967;05/10/1993;1200;1.3;;13.5;;;;;;
83967;06/10/1993;0000;;20.7;;4.8;2.1;14.7;73.75;1.666667;
83967;06/10/1993;1200;0;;10;;;;;;
83967;07/10/1993;0000;;25;;7.3;1.7;16.64;77.25;0.933333;
83967;07/10/1993;1200;0;;9;;;;;;
83967;08/10/1993;0000;;29.5;;9.5;2.5;20.5;62.75;0.1;
83967;08/10/1993;1200;0;;11.6;;;;;;
83967;09/10/1993;0000;;28.4;;4.3;4;20.12;74.75;2.466667;
83967;09/10/1993;1200;0;;13.6;;;;;;
83967;10/10/1993;0000;;32.6;;9.1;1.8;22.08;70.25;0.4;
83967;10/10/1993;1200;0;;13.6;;;;;;
83967;11/10/1993;0000;;35.2;;9.6;3.2;25.64;62.75;1.2;
83967;11/10/1993;1200;0;;16.5;;;;;;
83967;12/10/1993;0000;;35.9;;3.9;3.5;27.62;59.75;1.666667;
83967;12/10/1993;1200;0;;19.2;;;;;;
83967;13/10/1993;0000;;28.3;;0;4.5;21.98;84.5;2.533333;
83967;13/10/1993;1200;4.3;;18.4;;;;;;
83967;14/10/1993;0000;;29;;3.8;1.1;23.4;80.5;0.3;
83967;14/10/1993;1200;0;;19.4;;;;;;
83967;15/10/1993;0000;;29.2;;2.7;2.7;23.32;74.75;2.833333;
83967;15/10/1993;1200;0;;19.8;;;;;;
83967;16/10/1993;0000;;34.4;;2.3;2.7;25.88;64.25;3.2;
83967;16/10/1993;1200;0;;17.8;;;;;;
83967;17/10/1993;0000;;34;;3.5;4.5;24.82;72.5;7.666667;
83967;17/10/1993;1200;0;;20.7;;;;;;
83967;18/10/1993;0000;;23.1;;0;4.2;19.14;73;4.133333;
83967;18/10/1993;1200;1.3;;17;;;;;;
83967;19/10/1993;0000;;21.6;;0;2.5;17.68;87.75;4.3;
83967;19/10/1993;1200;6;;15.4;;;;;;
83967;20/10/1993;0000;;20.8;;0;1.8;18.92;95.25;0.766667;
83967;20/10/1993;1200;9.9;;15.8;;;;;;
83967;21/10/1993;0000;;26.3;;2;0.2;21.3;86.75;1.666667;
83967;21/10/1993;1200;11.1;;17.6;;;;;;
83967;22/10/1993;0000;;19.2;;0;1.3;18.66;96;2.3;
83967;22/10/1993;1200;18.4;;17.7;;;;;;
83967;23/10/1993;0000;;22.1;;2.3;0.5;17.82;85;3.966667;
83967;23/10/1993;1200;56.5;;16.2;;;;;;
83967;24/10/1993;0000;;20.2;;1.5;1.5;16.84;85.5;3.2;
83967;24/10/1993;1200;0.3;;13.2;;;;;;
83967;25/10/1993;0000;;19.8;;0;1.1;16.78;93.5;2.4;
83967;25/10/1993;1200;1.1;;15;;;;;;
83967;26/10/1993;0000;;20;;7.9;1;15.56;73.25;1.966667;
83967;26/10/1993;1200;4.1;;12.8;;;;;;
83967;27/10/1993;0000;;23;;10.8;2.6;16.76;68.75;1.533333;
83967;27/10/1993;1200;0;;9.6;;;;;;
83967;28/10/1993;0000;;27.8;;11.3;3.8;20.6;68.5;1.766667;
83967;28/10/1993;1200;0;;13.4;;;;;;
83967;29/10/1993;0000;;31.4;;9.4;3.8;23.12;57.75;2.166667;
83967;29/10/1993;1200;0;;14.8;;;;;;
83967;30/10/1993;0000;;32.8;;9;4.4;25.06;57.25;1.533333;
83967;30/10/1993;1200;0;;17;;;;;;
83967;31/10/1993;0000;;36.5;;5.5;3;25.26;72.5;5.966667;
83967;31/10/1993;1200;22;;20;;;;;;
83967;01/11/1993;0000;;25;;5.4;2;20.28;68.25;3.133333;
83967;01/11/1993;1200;7.2;;17.8;;;;;;
83967;02/11/1993;0000;;26;;11;4;19.36;61.5;1.2;
83967;02/11/1993;1200;0.2;;12.8;;;;;;
83967;03/11/1993;0000;;28.6;;10.7;3.3;20.8;61.5;0.533333;
83967;03/11/1993;1200;0;;12.8;;;;;;
83967;04/11/1993;0000;;31.3;;10.2;4.2;23.16;49;1.1;
83967;04/11/1993;1200;0;;15;;;;;;
83967;05/11/1993;0000;;26.5;;0;5.5;21.78;73.25;2.466667;
83967;05/11/1993;1200;0;;17.6;;;;;;
83967;06/11/1993;0000;;23.4;;11.6;2.2;19.08;67;2.433333;
83967;06/11/1993;1200;2.3;;17.2;;;;;;
83967;07/11/1993;0000;;24;;11.6;3.8;19.56;51.25;2.433333;
83967;07/11/1993;1200;0;;14.2;;;;;;
83967;08/11/1993;0000;;27.2;;11.3;5;20.34;58.25;1.366667;
83967;08/11/1993;1200;0;;13.2;;;;;;
83967;09/11/1993;0000;;31.8;;10.9;4;22.4;55.25;2.4;
83967;09/11/1993;1200;0;;13.6;;;;;;
83967;10/11/1993;0000;;32;;11;5.9;23.46;63.75;1.833333;
83967;10/11/1993;1200;0;;15.3;;;;;;
83967;11/11/1993;0000;;34.7;;11.1;5.9;25.46;61;1.8;
83967;11/11/1993;1200;0;;18;;;;;;
83967;12/11/1993;0000;;32.9;;5.1;5.5;25.16;76.75;1.8;
83967;12/11/1993;1200;0;;21;;;;;;
83967;13/11/1993;0000;;29.1;;1.8;2.8;24.26;87;1.033333;
83967;13/11/1993;1200;12.3;;20.6;;;;;;
83967;14/11/1993;0000;;23.6;;0;1.4;20.52;93.5;2;
83967;14/11/1993;1200;1.5;;18.2;;;;;;
83967;15/11/1993;0000;;23.8;;0;0.6;21.38;96;0.6;
83967;15/11/1993;1200;67.8;;19;;;;;;
83967;16/11/1993;0000;;28.2;;2.6;0.3;23.12;93;1.133333;
83967;16/11/1993;1200;37.3;;19.5;;;;;;
83967;17/11/1993;0000;;27.2;;10.6;1.1;23.36;65;2.466667;
83967;17/11/1993;1200;39.4;;20.8;;;;;;
83967;18/11/1993;0000;;26.8;;11.4;4.1;21.36;53.25;3.366667;
83967;18/11/1993;1200;0;;16.8;;;;;;
83967;19/11/1993;0000;;26.4;;11.6;5.9;20.4;63.25;2.266667;
83967;19/11/1993;1200;0;;15.4;;;;;;
83967;20/11/1993;0000;;26.7;;11;2.1;20.38;67.5;1.066667;
83967;20/11/1993;1200;0;;14;;;;;;
83967;21/11/1993;0000;;31;;11.5;4.2;22.18;65.25;1.1;
83967;21/11/1993;1200;0;;13.8;;;;;;
83967;22/11/1993;0000;;29.5;;9;4;23.82;73.75;1.133333;
83967;22/11/1993;1200;0;;19.4;;;;;;
83967;23/11/1993;0000;;31.4;;0.7;1.6;25.04;75.5;1.233333;
83967;23/11/1993;1200;0;;20;;;;;;
83967;24/11/1993;0000;;31.1;;8.7;3.2;24.86;79.5;1.966667;
83967;24/11/1993;1200;0;;20.6;;;;;;
83967;25/11/1993;0000;;29.2;;5.6;2.7;24.96;77;3.033333;
83967;25/11/1993;1200;0;;21.2;;;;;;
83967;26/11/1993;0000;;31.3;;6.8;2.9;25.22;68.5;1.833333;
83967;26/11/1993;1200;0;;22.2;;;;;;
83967;27/11/1993;0000;;23.3;;1.4;4.4;20.94;63;4.966667;
83967;27/11/1993;1200;6.8;;19;;;;;;
83967;28/11/1993;0000;;23.4;;4.5;1.5;19.6;71;4.633333;
83967;28/11/1993;1200;0.3;;17;;;;;;
83967;29/11/1993;0000;;26.7;;11.7;3.4;20.72;67.5;1.466667;
83967;29/11/1993;1200;0;;15.5;;;;;;
83967;30/11/1993;0000;;30.1;;5.8;3.1;21.78;80.75;2.6;
83967;30/11/1993;1200;0;;17;;;;;;
83967;01/12/1993;0000;;25.5;;6.5;2.3;19.22;64.5;2.133333;
83967;01/12/1993;1200;9.4;;16.4;;;;;;
83967;02/12/1993;0000;;30.5;;12.2;3.4;22.44;67;1.5;
83967;02/12/1993;1200;0;;14.1;;;;;;
83967;03/12/1993;0000;;35.8;;12.2;3.6;26.62;67.75;1.766667;
83967;03/12/1993;1200;0;;19;;;;;;
83967;04/12/1993;0000;;36.5;;6.1;4.4;26.54;75.75;4.166667;
83967;04/12/1993;1200;5;;20.2;;;;;;
83967;05/12/1993;0000;;23.2;;0;3.1;20.24;91.5;2.4;
83967;05/12/1993;1200;45.8;;18.8;;;;;;
83967;06/12/1993;0000;;29;;0;1;23.32;87;1.666667;
83967;06/12/1993;1200;2.2;;18.8;;;;;;
83967;07/12/1993;0000;;26.5;;3.6;2.1;23.18;91.75;1.3;
83967;07/12/1993;1200;0.4;;21.2;;;;;;
83967;08/12/1993;0000;;27.6;;4.2;1;22.28;80.25;1.9;
83967;08/12/1993;1200;1.4;;20.4;;;;;;
83967;09/12/1993;0000;;30.6;;11;2.1;23.28;71;1.433333;
83967;09/12/1993;1200;0;;16.6;;;;;;
83967;10/12/1993;0000;;30.4;;8.9;3.3;24.68;77;2.866667;
83967;10/12/1993;1200;0;;19.8;;;;;;
83967;11/12/1993;0000;;30.8;;8.7;3.3;24.58;72.75;3.4;
83967;11/12/1993;1200;0;;20;;;;;;
83967;12/12/1993;0000;;33.5;;11.7;4.2;27.02;66;1.866667;
83967;12/12/1993;1200;0;;20.5;;;;;;
83967;13/12/1993;0000;;26.4;;0;4.3;22.94;91.75;0.466667;
83967;13/12/1993;1200;35.6;;20.4;;;;;;
83967;14/12/1993;0000;;28;;0.5;0.7;23.88;87.5;2.1;
83967;14/12/1993;1200;17.9;;20.2;;;;;;
83967;15/12/1993;0000;;33;;6.5;1.4;26;82.75;0.9;
83967;15/12/1993;1200;2.1;;22;;;;;;
83967;16/12/1993;0000;;25;;0.3;1.3;21.84;84;2.766667;
83967;16/12/1993;1200;15.2;;20.2;;;;;;
83967;17/12/1993;0000;;27.2;;11.9;1.9;21.12;63;1.033333;
83967;17/12/1993;1200;0.4;;16.4;;;;;;
83967;18/12/1993;0000;;30.8;;11.4;4.6;22.34;53.25;2.033333;
83967;18/12/1993;1200;0;;13.7;;;;;;
83967;19/12/1993;0000;;33.2;;9.2;4.7;26.76;54;1.8;
83967;19/12/1993;1200;0;;19.8;;;;;;
83967;20/12/1993;0000;;27.3;;10.7;5.5;21.52;61;3.966667;
83967;20/12/1993;1200;0;;19;;;;;;
83967;21/12/1993;0000;;24.8;;11.7;3.8;19.24;65.75;2.566667;
83967;21/12/1993;1200;0;;12.6;;;;;;
83967;22/12/1993;0000;;29.7;;11.9;4.1;22.74;63.75;2.3;
83967;22/12/1993;1200;0;;17;;;;;;
83967;23/12/1993;0000;;31.2;;1.6;4.5;24.12;62.75;1;
83967;23/12/1993;1200;0;;18.2;;;;;;
83967;24/12/1993;0000;;32.5;;11.1;4.7;25.64;64;2.666667;
83967;24/12/1993;1200;0;;19.3;;;;;;
83967;25/12/1993;0000;;33;;11.8;4.5;25.96;67;1.8;
83967;25/12/1993;1200;0;;19;;;;;;
83967;26/12/1993;0000;;35.2;;9.1;4.5;25.74;69.5;1.233333;
83967;26/12/1993;1200;0;;21;;;;;;
83967;27/12/1993;0000;;32;;4;4;24.66;78.25;1.7;
83967;27/12/1993;1200;6.2;;19.8;;;;;;
83967;28/12/1993;0000;;30;;7.6;2;23.96;82.25;4.3;
83967;28/12/1993;1200;44.3;;20.6;;;;;;
83967;29/12/1993;0000;;25.2;;7.4;2.7;19.86;65.5;3.066667;
83967;29/12/1993;1200;8.3;;16.7;;;;;;
83967;30/12/1993;0000;;26.6;;10.1;3.3;20.04;64.5;0.566667;
83967;30/12/1993;1200;4.1;;15;;;;;;
83967;31/12/1993;0000;;30.7;;12.1;3;22.66;64.5;1.1;
83967;31/12/1993;1200;0;;15;;;;;;
83967;01/01/1994;0000;;32.3;;12;4;24.92;64.75;2.2;
83967;01/01/1994;1200;0;;18.2;;;;;;
83967;02/01/1994;0000;;28.9;;9.7;4.5;22.74;69.25;3.166667;
83967;02/01/1994;1200;0;;19.8;;;;;;
83967;03/01/1994;0000;;27.5;;11.6;3.8;21.4;64.5;1.4;
83967;03/01/1994;1200;0;;15.4;;;;;;
83967;04/01/1994;0000;;30;;12.1;4;23.08;61.5;2.1;
83967;04/01/1994;1200;0;;17;;;;;;
83967;05/01/1994;0000;;31;;12;4.3;23.64;64.75;2.566667;
83967;05/01/1994;1200;0;;18.4;;;;;;
83967;06/01/1994;0000;;31.5;;11.3;4.2;24.46;65.5;0.933333;
83967;06/01/1994;1200;0;;17.2;;;;;;
83967;07/01/1994;0000;;34;;10.8;3.7;26;64.5;1.8;
83967;07/01/1994;1200;0;;19;;;;;;
83967;08/01/1994;0000;;31.5;;0;3.7;24.54;81.75;1.933333;
83967;08/01/1994;1200;0;;21.6;;;;;;
83967;09/01/1994;0000;;22.8;;0;2.3;19.68;85;3.733333;
83967;09/01/1994;1200;17.4;;18.2;;;;;;
83967;10/01/1994;0000;;24.9;;7;1.7;19.72;66.75;1.533333;
83967;10/01/1994;1200;10.6;;14.5;;;;;;
83967;11/01/1994;0000;;29.4;;11.5;3;21.08;55.75;0.966667;
83967;11/01/1994;1200;0;;13;;;;;;
83967;12/01/1994;0000;;32.1;;12.1;5.2;23.3;58;1.766667;
83967;12/01/1994;1200;0;;13.6;;;;;;
83967;13/01/1994;0000;;29.6;;9.2;4.1;23.68;76;2.066667;
83967;13/01/1994;1200;0;;18.8;;;;;;
83967;14/01/1994;0000;;32;;9.7;2.7;25.04;72.25;1.366667;
83967;14/01/1994;1200;0;;21;;;;;;
83967;15/01/1994;0000;;33.7;;11.6;3;25.84;61;1.2;
83967;15/01/1994;1200;0;;18.5;;;;;;
83967;16/01/1994;0000;;28.1;;4.8;4;23.34;74.5;2.233333;
83967;16/01/1994;1200;0;;19.8;;;;;;
83967;17/01/1994;0000;;28.2;;5.1;3;23.26;82.25;2.4;
83967;17/01/1994;1200;0.6;;19.8;;;;;;
83967;18/01/1994;0000;;30;;5.3;1.8;24.64;75.25;1.633333;
83967;18/01/1994;1200;0;;21.2;;;;;;
83967;19/01/1994;0000;;31.5;;11.6;2.2;24.22;69;2.1;
83967;19/01/1994;1200;0;;18.2;;;;;;
83967;20/01/1994;0000;;33.5;;11.7;6;25.7;66.25;1.133333;
83967;20/01/1994;1200;0;;19;;;;;;
83967;21/01/1994;0000;;29.2;;9.8;3.7;24.36;74.75;2.2;
83967;21/01/1994;1200;0;;21.2;;;;;;
83967;22/01/1994;0000;;28;;9.4;3.8;23.04;65.5;3.8;
83967;22/01/1994;1200;0;;19.6;;;;;;
83967;23/01/1994;0000;;34.9;;8.8;4.3;26.26;69.5;1.666667;
83967;23/01/1994;1200;0;;19;;;;;;
83967;24/01/1994;0000;;31.2;;0;3.3;24.94;80.5;1.6;
83967;24/01/1994;1200;0;;21.8;;;;;;
83967;25/01/1994;0000;;30;;9.5;1.9;26.4;86.5;0.966667;
83967;25/01/1994;1200;32.9;;21.8;;;;;;
83967;26/01/1994;0000;;26.8;;1.9;3.2;22.84;74.5;2.033333;
83967;26/01/1994;1200;12.3;;20.4;;;;;;
83967;27/01/1994;0000;;29.2;;9.9;2.3;22.6;68;2.433333;
83967;27/01/1994;1200;0.4;;16;;;;;;
83967;28/01/1994;0000;;29.5;;5.6;3;23.62;72.75;2.366667;
83967;28/01/1994;1200;0;;19;;;;;;
83967;29/01/1994;0000;;32.3;;11.7;3.5;25.18;68.25;1.466667;
83967;29/01/1994;1200;0;;19;;;;;;
83967;30/01/1994;0000;;33.4;;10.3;3.5;26.04;68.5;1.633333;
83967;30/01/1994;1200;0;;20.4;;;;;;
83967;31/01/1994;0000;;33.2;;4.8;4.5;25.62;78.5;0.466667;
83967;31/01/1994;1200;0;;21;;;;;;
83967;01/02/1994;0000;;31.6;;5.9;2.5;26.48;74.25;0.933333;
83967;01/02/1994;1200;1.2;;21.8;;;;;;
83967;02/02/1994;0000;;33.7;;10.3;3.5;28.58;63;2;
83967;02/02/1994;1200;0;;22.6;;;;;;
83967;03/02/1994;0000;;35.4;;8.9;5;;;2.45;
83967;03/02/1994;1200;0;;23.2;;;;;;
83967;04/02/1994;0000;;28.6;;2.4;4.3;24.72;83.5;0.666667;
83967;04/02/1994;1200;39;;20.8;;;;;;
83967;05/02/1994;0000;;28.1;;3.2;1.7;23.34;66.25;3.7;
83967;05/02/1994;1200;0.2;;21;;;;;;
83967;06/02/1994;0000;;25.7;;7.8;3.3;21.22;59;2.1;
83967;06/02/1994;1200;0;;17.4;;;;;;
83967;07/02/1994;0000;;28.6;;11.4;4;22.76;67.25;2.9;
83967;07/02/1994;1200;0;;17;;;;;;
83967;08/02/1994;0000;;27.6;;4.5;4;23.36;79;1.866667;
83967;08/02/1994;1200;0;;19.4;;;;;;
83967;09/02/1994;0000;;33;;5.5;1.8;25.42;79;0.533333;
83967;09/02/1994;1200;0.8;;20;;;;;;
83967;10/02/1994;0000;;27.6;;4.2;1.9;23.76;78.75;2.6;
83967;10/02/1994;1200;21;;21.4;;;;;;
83967;11/02/1994;0000;;24.3;;0;2;22.1;86.75;2.166667;
83967;11/02/1994;1200;0;;20.6;;;;;;
83967;12/02/1994;0000;;26.9;;2.6;0.9;22.02;89.25;3.6;
83967;12/02/1994;1200;69.8;;19.6;;;;;;
83967;13/02/1994;0000;;26.2;;4.1;1;22.56;85.75;3.766667;
83967;13/02/1994;1200;10.6;;19.8;;;;;;
83967;14/02/1994;0000;;23.8;;0;2.2;22.16;94;1.966667;
83967;14/02/1994;1200;11;;20.8;;;;;;
83967;15/02/1994;0000;;29.8;;7.1;0.2;25.08;81.25;2.066667;
83967;15/02/1994;1200;43.5;;21;;;;;;
83967;16/02/1994;0000;;35;;7.5;2.2;24.72;77;2.633333;
83967;16/02/1994;1200;0;;20;;;;;;
83967;17/02/1994;0000;;21.9;;0;3;19.48;89;1.066667;
83967;17/02/1994;1200;22.7;;17.9;;;;;;
83967;18/02/1994;0000;;24.7;;0.5;0.6;19.82;86.75;0.766667;
83967;18/02/1994;1200;3.9;;16.2;;;;;;
83967;19/02/1994;0000;;28.3;;9.5;1.3;22.28;82;1.866667;
83967;19/02/1994;1200;0;;16.7;;;;;;
83967;20/02/1994;0000;;28.8;;9.5;2;23.08;77.75;2.966667;
83967;20/02/1994;1200;0;;19.2;;;;;;
83967;21/02/1994;0000;;29.3;;0.8;2.7;24.14;89.25;0.9;
83967;21/02/1994;1200;0;;20.8;;;;;;
83967;22/02/1994;0000;;28.6;;0.2;1;24.04;92;1.4;
83967;22/02/1994;1200;3.5;;21;;;;;;
83967;23/02/1994;0000;;31;;7.6;1;24.6;85;0.833333;
83967;23/02/1994;1200;17.9;;21.4;;;;;;
83967;24/02/1994;0000;;28.1;;0;1.4;24.26;90;1.5;
83967;24/02/1994;1200;3.8;;21.6;;;;;;
83967;25/02/1994;0000;;30.4;;8.1;2.7;25.16;77.5;1.533333;
83967;25/02/1994;1200;1.6;;20.7;;;;;;
83967;26/02/1994;0000;;30.3;;5;2.4;24.42;80;1.366667;
83967;26/02/1994;1200;0.5;;21.6;;;;;;
83967;27/02/1994;0000;;31;;7.7;2;24.24;78.5;1.433333;
83967;27/02/1994;1200;0;;20.2;;;;;;
83967;28/02/1994;0000;;29.5;;6.8;2.3;24.86;81.75;1.333333;
83967;28/02/1994;1200;0;;21;;;;;;
83967;01/03/1994;0000;;27;;5.1;2.2;21.52;72.5;2.933333;
83967;01/03/1994;1200;34.2;;18.6;;;;;;
83967;02/03/1994;0000;;24.2;;10.1;3.2;19.4;68.75;1.633333;
83967;02/03/1994;1200;0;;15;;;;;;
83967;03/03/1994;0000;;27.6;;10.2;2.2;20.72;72;1.566667;
83967;03/03/1994;1200;0;;13.8;;;;;;
83967;04/03/1994;0000;;29.8;;10;3.1;;;1.3;
83967;04/03/1994;1200;0;;15.6;;;;;;
83967;05/03/1994;0000;;29.4;;10;2.7;22.52;75.75;1.866667;
83967;05/03/1994;1200;0;;15.8;;;;;;
83967;06/03/1994;0000;;28.3;;10;3;22.94;74;2.533333;
83967;06/03/1994;1200;0;;18.2;;;;;;
83967;07/03/1994;0000;;26.7;;9.4;3.8;22.48;66.25;2.7;
83967;07/03/1994;1200;0;;19.4;;;;;;
83967;08/03/1994;0000;;26.8;;7.8;4.2;22.32;68.25;4.5;
83967;08/03/1994;1200;0;;18.8;;;;;;
83967;09/03/1994;0000;;23.4;;1.9;4;21.28;90.25;1.366667;
83967;09/03/1994;1200;0;;18.8;;;;;;
